y_true,y_pred,prob_1-0,prob_0-1,prob_1/2-1/2
0-1,1-0,0.0,0.3114536863490419,0.5289781351140241
1-0,1-0,0.0,0.4469027098630386,0.5252124279719989
0-1,0-1,0.0,0.5174983433868066,0.4313900098095983
0-1,0-1,0.0,0.48133831371846914,0.45514348997869614
1-0,1-0,0.0,0.436984758531078,0.49920014944808566
1-0,1-0,0.0,0.4122985115453012,0.5685329822702023
0-1,1-0,0.0,0.35,0.4743359333234209
0-1,0-1,0.0,0.5534533421274117,0.40246421570885327
1-0,1-0,0.0,0.4122658867944801,0.5641802000426284
1-0,1-0,0.0,0.41505923218094787,0.5658057893544763
1-0,0-1,0.0,0.555951253018073,0.43086674766977356
0-1,1-0,0.0,0.3717152495184503,0.5499406589363098
0-1,1-0,0.0,0.4372234584256033,0.5392315356356201
0-1,1-0,0.0,0.44996637071926904,0.5260259060256536
1-0,0-1,0.0,0.5025938863143148,0.4739102655879647
1-0,1-0,0.0,0.3525634169506061,0.6297798347193454
0-1,1-0,0.0,0.395,0.4440994457566332
1-0,1-0,0.0,0.320136434055023,0.5944575074368932
1-0,0-1,0.0,0.5438852234047202,0.44079385888365974
1-0,1-0,0.0,0.225,0.6069372614189641
1-0,0-1,0.0,0.5473237847398424,0.4484749995339866
0-1,0-1,0.0,0.48693073677939636,0.4806967026381315
0-1,0-1,0.0,0.5576813406345638,0.423009638377577
0-1,0-1,0.0,0.5675220746428609,0.422010436312338
1-0,0-1,0.0,0.4218900665878368,0.4159345391636464
0-1,1-0,0.0,0.376558536143499,0.6047219191216571
1/2-1/2,1-0,0.0,0.44904716667898126,0.5220633532073194
1-0,1-0,0.0,0.440914338024194,0.5291503368346413
0-1,0-1,0.0,0.5863989906389265,0.3875145673898476
0-1,0-1,0.0,0.5064574188933411,0.46723259765456476
1-0,1-0,0.0,0.4068236083938851,0.5562126274347197
0-1,1-0,0.0,0.40976328285324654,0.5734674176313704
1-0,1-0,0.0,0.12000000000000001,0.88
1-0,0-1,0.0,0.5792382941585494,0.40457012147363675
1-0,1-0,0.0,0.4263673876997914,0.5501201822048081
1-0,0-1,0.0,0.5122529038481548,0.468769371467637
1-0,1-0,0.0,0.4325945977744757,0.5482145364181236
1-0,0-1,0.0,0.4456736735500183,0.385
1-0,1-0,0.0,0.4171356158408299,0.5636732934086357
1-0,1-0,0.0,0.4870253967854906,0.4877126236581206
1-0,1-0,0.0,0.44258741996814843,0.4833913185467894
0-1,1-0,0.0,0.41000000000000003,0.59
0-1,1-0,0.0,0.4702458266501487,0.5165637226228986
0-1,1-0,0.0,0.4067392088585282,0.44811706929231676
1-0,1-0,0.0,0.4174865303302423,0.5757914725617557
0-1,1/2-1/2,0.0,0.3502114551119955,0.2672356112731772
