y_true,y_pred,prob_1-0,prob_0-1,prob_1/2-1/2
0-1,0-1,0.0,0.3805825828974027,0.36762482288166937
1-0,0-1,0.0,0.4449778364500399,0.4139624445453074
1-0,1-0,0.0,0.04114890882362981,0.9588356413966115
1-0,1-0,0.0,0.46097439514703914,0.5002821625945263
1-0,1-0,0.0,0.23722097126904948,0.7258366584680854
0-1,0-1,0.0,0.5134259221897344,0.47470534931618824
0-1,1-0,0.0,0.44134047943509536,0.49435256904863284
0-1,0-1,0.0,0.5150427736021027,0.46942274320535404
0-1,0-1,0.0,0.505993289552791,0.47022684389897407
0-1,0-1,0.0,0.4995174050505441,0.4840807747389543
0-1,1-0,0.0,0.4474373748452749,0.5450130216342135
0-1,0-1,0.0,0.5144029847734292,0.4494937465202686
1-0,1-0,0.0,0.4658108860647587,0.5219914767756194
1-0,0-1,0.0,0.4955117920185738,0.42599372329344326
1/2-1/2,0-1,0.0,0.4981546711660368,0.4846106490513252
1-0,1-0,0.0,0.47115367618858334,0.517651921351646
0-1,0-1,0.0,0.5024291812770229,0.48622491928618233
0-1,0-1,0.0,0.49075509325375927,0.48213166013452285
0-1,0-1,0.0,0.5169370285428682,0.46584820206278715
1-0,1-0,0.0,0.4862326045973884,0.49157010512578475
0-1,1-0,0.0,0.4554639164092685,0.4804177189760879
0-1,1-0,0.0,0.4882278965093301,0.4946158546606938
0-1,1-0,0.0,0.47564340522923326,0.5098156462868871
1-0,1-0,0.0,0.0762821679937527,0.9232856436678959
0-1,1-0,0.0,0.4277264584521265,0.5543338562269247
0-1,1-0,0.0,0.3458126812295986,0.6373607251773392
1-0,0-1,0.0,0.49652599709483103,0.4783585475666563
0-1,1-0,0.0,0.4697514557016409,0.5188339090317384
1-0,1-0,0.0,0.4768817683597573,0.4906394831222197
0-1,0-1,0.0,0.5248538221794742,0.4648790631539057
0-1,0-1,0.0,0.49332900832663285,0.49060778269730665
0-1,1-0,0.0,0.46678147613546733,0.5216162465545441
1-0,1-0,0.0,0.4699006239859481,0.5206817195195831
0-1,1-0,0.0,0.48039692003568485,0.5124924343043491
1-0,1-0,0.0,0.45665096352570683,0.5151158881398844
0-1,1-0,0.0,0.4817325469931252,0.4916280845245474
1-0,0-1,0.0,0.5000318568625669,0.4744397956985179
0-1,0-1,0.0,0.5041707768937516,0.4881792509607188
1-0,1-0,0.0,0.4372511197373172,0.5277139173738629
1-0,1-0,0.0,0.4344710128873699,0.5587551456139368
0-1,0-1,0.0,0.48600431050925474,0.39755280639234564
1-0,1/2-1/2,0.0,0.1911934914425616,0.21453661611235386
0-1,1-0,0.0,0.47341434356004947,0.4962584700808336
0-1,1-0,0.0,0.3937032326274161,0.5824702486459129
1-0,1-0,0.0,0.4382509041235059,0.5488994544367245
1-0,1-0,0.0,0.45708889919564777,0.5329279327696651
1-0,1-0,0.0,0.3981773488694621,0.5925015166232966
0-1,1-0,0.0,0.425316000941862,0.5652569972990538
0-1,0-1,0.0,0.5272450358829462,0.45908722249914075
1-0,0-1,0.0,0.4300034382109865,0.40600233736142144
1-0,0-1,0.0,0.5312277934623029,0.45522916735650987
0-1,0-1,0.0,0.5059557473855567,0.4690170734938673
1-0,0-1,0.0,0.49927800870691214,0.4712020683586527
1-0,0-1,0.0,0.4967143378450232,0.48233967846942555
0-1,1-0,0.0,0.45857099392397843,0.5092362675048961
0-1,1-0,0.0,0.471940009267814,0.5138499073833452
