y_true,y_pred,prob_1-0,prob_0-1,prob_1/2-1/2
0-1,1-0,0.4605409742981736,0.50032282922358,0.03913619647824658
1-0,1-0,0.46053294552750373,0.5002193868729939,0.03924766759950224
0-1,1-0,0.35774023958026135,0.4852265401394404,0.15703322028029812
1-0,1-0,0.4602836497555586,0.5004337688929307,0.03928258135151061
0-1,1-0,0.4591045483486387,0.5021837448540749,0.038711706797286194
0-1,1-0,0.4605494142834161,0.5003101623015492,0.03914042341503445
0-1,1-0,0.4600713405275145,0.5006654120916304,0.039263247380855085
0-1,1-0,0.4598608652327363,0.5008205144051545,0.039318620362109126
1-0,1-0,0.4600787277066887,0.5006911071495689,0.03923016514374231
0-1,1-0,0.45497632998011456,0.5058933032727105,0.03913036674717503
0-1,1-0,0.4610473644268393,0.5007589831912042,0.038193652381956635
1-0,1-0,0.4603642421105759,0.5004667772041562,0.03916898068526767
1-0,1-0,0.4572424797618377,0.5034322868968351,0.03932523334132717
1-0,1-0,0.46060538004145085,0.5002876142553732,0.039107005703175886
1-0,1-0,0.46048874455473826,0.5002358057228848,0.039275449722376905
1-0,1-0,0.45837656740298294,0.5022826360828703,0.039340796514146494
0-1,1-0,0.46017503609760474,0.5005454517569746,0.03927951214542054
1-0,1-0,0.4594231382131518,0.5013482117914495,0.03922864999539856
1-0,1-0,0.4598518375226705,0.500895500650901,0.039252661826428496
1-0,1-0,0.4601484503272405,0.5023699679181596,0.03748158175460004
0-1,1-0,0.4596163352672359,0.5011097971073681,0.03927386762539609
0-1,1-0,0.4594718776340095,0.5011729805471302,0.0393551418188601
0-1,1-0,0.45464531570940925,0.5068422716089354,0.038512412681655464
1-0,1-0,0.4605473518017479,0.5002242321137279,0.039228416084524376
1-0,1-0,0.4603871823619697,0.5004827939699787,0.03913002366805157
1-0,1-0,0.46058410675747113,0.5002370831313065,0.03917881011122227
0-1,1-0,0.4607911365728718,0.5004576555118632,0.03875120791526498
1-0,1-0,0.4606166036002187,0.5003028908451986,0.03908050555458268
0-1,1-0,0.4596471178318767,0.5023485123940288,0.038004369774094666
0-1,1-0,0.4607824499192916,0.5005361308058459,0.03868141927486224
1-0,1-0,0.46057378021231127,0.5002764553779426,0.03914976440974625
0-1,1-0,0.4604990312282908,0.5003384217808499,0.0391625469908595
0-1,1-0,0.4605451752169438,0.5002003959381688,0.03925442884488749
1-0,1-0,0.45931507212087985,0.5014483281677639,0.039236599711356235
0-1,1-0,0.4582289897188599,0.5026521640116869,0.039118846269453104
0-1,1-0,0.4605303279425524,0.5003422066080436,0.03912746544940392
0-1,0-1,0.4510869589174043,0.5101380995787589,0.0387749415038369
1-0,1-0,0.46042629098911725,0.5005396235415656,0.03903408546931705
0-1,1-0,0.46059520946365773,0.500259853152666,0.03914493738367612
1-0,1-0,0.4578442221668945,0.5030408539407591,0.03911492389234642
0-1,1-0,0.4605632601035711,0.5002726610220279,0.03916407887440104
1-0,1-0,0.46092977194345547,0.502159717733576,0.036910510322968784
