y_true,y_pred,prob_1-0,prob_0-1,prob_1/2-1/2
1-0,1-0,0.0,0.43010483817638073,0.5505790493422513
0-1,0-1,0.0,0.5039682814942469,0.46633871391413095
1-0,0-1,0.0,0.551812039900256,0.3684627250085706
1-0,1-0,0.0,0.44818697391470463,0.47445079066230955
1/2-1/2,0-1,0.0,0.5587370842823279,0.2387662382037909
0-1,1-0,0.0,0.4290992658063338,0.4871344215900198
1-0,1-0,0.0,0.4796245793146859,0.4974452108651949
1/2-1/2,1/2-1/2,0.0,0.2556183075317598,0.25080210800415514
1-0,0-1,0.0,0.5477563124544018,0.4484663243376773
1-0,1-0,0.0,0.36073197041035343,0.6271419006939074
0-1,1-0,0.0,0.46987591143025864,0.508332652115869
1-0,0-1,0.0,0.4998379298289968,0.4970252976978953
1-0,1-0,0.0,0.46587569109190563,0.5082388976345926
1-0,1-0,0.0,0.2427763795291102,0.7444890235020521
1-0,1-0,0.0,0.41712226546749903,0.5644479409894162
0-1,1-0,0.0,0.42004771770540067,0.5613159043230227
1-0,1-0,0.0,0.4654417384677648,0.5154744960519447
1-0,0-1,0.0,0.5723618424795663,0.415495726194112
0-1,1-0,0.0,0.33799230974202277,0.5574049605006429
1/2-1/2,0-1,0.0,0.5417576032424817,0.4345085330818387
1-0,1-0,0.0,0.39723121386745897,0.5781778443240544
1-0,1-0,0.0,0.3034168548555625,0.6887971093996784
0-1,1-0,0.0,0.355774396570816,0.4930455380477031
1-0,1-0,0.0,0.42959682983861325,0.5513801671621312
1-0,0-1,0.0,0.6536084964452499,0.3345009549041505
0-1,0-1,0.0,0.5654520417930562,0.421908300083633
1-0,1-0,0.0,0.2593829615805112,0.7200031067607928
1-0,1-0,0.0,0.3422786062095462,0.5988043939840583
1-0,1-0,0.0,0.4611715970357201,0.5164875150959369
0-1,1-0,0.0,0.37884032394393014,0.6091104699546521
0-1,0-1,0.0,0.5598394117501734,0.4342565033677332
1-0,0-1,0.0,0.540582994449857,0.4372121184893106
1-0,1-0,0.0,0.3225347943459326,0.6533448081719295
0-1,0-1,0.0,0.5554698966550307,0.4418215110999905
1-0,0-1,0.0,0.4806724481212848,0.42509134624974776
0-1,0-1,0.0,0.47840109718731233,0.47817567466577815
0-1,1-0,0.0,0.42516616842526034,0.5504028396061942
0-1,1-0,0.0,0.4232809718616458,0.5586324830951834
1-0,1-0,0.0,0.47170842576995986,0.5057060352888652
0-1,1-0,0.0,0.37012647724983583,0.6103140791645609
1-0,1-0,0.0,0.45849656670670946,0.5093525163259351
0-1,1-0,0.0,0.44483236345878546,0.5255594994711886
1-0,1-0,0.0,0.4564606591114161,0.5211699492568171
1-0,0-1,0.0,0.5114519654618956,0.34765015105422997
1-0,0-1,0.0,0.5050981494514304,0.4922030053440245
1-0,1-0,0.0,0.45721275672982564,0.5031565640559605
0-1,1-0,0.0,0.42610139646745815,0.5544103391523589
0-1,1-0,0.0,0.32162734477716054,0.48487704986641045
1-0,0-1,0.0,0.599501482849836,0.3874890667199538
1-0,0-1,0.0,0.6529265642859157,0.33526965792602303
0-1,0-1,0.0,0.45551503279940164,0.4435726081227971
0-1,1-0,0.0,0.4009038207510615,0.5754828933419616
0-1,1-0,0.0,0.3303148351506662,0.6406717172128813
0-1,1-0,0.0,0.42450598369391157,0.5561541973527098
1-0,0-1,0.0,0.5616855033100001,0.359829815456955
1-0,1/2-1/2,0.0,0.14929906000741014,0.20962314617211458
1-0,1-0,0.0,0.4115568754020751,0.5855703565755526
1-0,1-0,0.0,0.4752563047757599,0.4987264338330759
1-0,1-0,0.0,0.4722504428551982,0.49705401697279034
1-0,0-1,0.0,0.5447484340056654,0.4517938619960252
1-0,0-1,0.0,0.5480681995087233,0.43904938267259286
0-1,1-0,0.0,0.4393455374808583,0.5413814519352367
1-0,1-0,0.0,0.4328044317911134,0.4795178331544716
1-0,0-1,0.0,0.5195048413588821,0.47427755920431913
0-1,1-0,0.0,0.4432780874984632,0.4820987768652706
1/2-1/2,1-0,0.0,0.35,0.5645713272238514
1/2-1/2,1-0,0.0,0.43555927520029813,0.5302365140989267
1-0,0-1,0.0,0.44968140658151845,0.419106215222934
1/2-1/2,0-1,0.0,0.41599856146711023,0.37090767197335905
1-0,0-1,0.0,0.5143448579675298,0.3400967998840547
0-1,1-0,0.0,0.4195616544715197,0.561058751473302
0-1,1-0,0.0,0.42093479562041825,0.5638020499159686
0-1,1-0,0.00018030228679824742,0.4559164224751653,0.517524100944264
1/2-1/2,1-0,0.0,0.41000000000000003,0.5230411004213764
1-0,0-1,0.0,0.5445050860961759,0.4258398433416284
1-0,1-0,0.0,0.23900360254379743,0.6863324295673516
0-1,1-0,0.0,0.47698719642838405,0.4867157907968425
0-1,1-0,0.0,0.48154027373932484,0.49146044341308776
0-1,1-0,0.0,0.4754641422160689,0.49914307741888464
1-0,1-0,0.0,0.37404770111847807,0.5865155138606049
0-1,1-0,0.0,0.4164215583473273,0.555723975854604
0-1,0-1,0.0,0.5697630121459466,0.40395186036139563
0-1,0-1,0.0,0.519214637797464,0.46633292518520486
1-0,0-1,0.0,0.5619096486708777,0.4133541461112653
0-1,1-0,0.0,0.3493765046470284,0.6320198803687376
0-1,1-0,0.0,0.4866700232139327,0.5098363695444392
0-1,1-0,0.0,0.4652474858608657,0.5107220249838258
0-1,1-0,0.0,0.328707957797203,0.6522846367408071
1-0,0-1,0.0,0.5364002128722042,0.4609659050894609
1-0,1-0,0.0,0.39539942889690616,0.587129389889782
1-0,0-1,0.0,0.5098530632102367,0.48129500932224056
0-1,1-0,0.0,0.44204088195886876,0.5322494078402729
1-0,1-0,0.0,0.42834099839171363,0.49752650100176865
1-0,1-0,0.0,0.36500479537267927,0.6160426749434924
1-0,1-0,0.0,0.4652773880386447,0.49803358989446794
0-1,1-0,0.0,0.3685945987491197,0.6127679068721856
0-1,1-0,0.0,0.41395918345089266,0.558786770626911
1-0,1-0,0.0,0.32781908753723743,0.63
0-1,1-0,0.0,0.4142769156530108,0.5674226601966508
