y_true,y_pred,prob_1-0,prob_0-1,prob_1/2-1/2
0-1,1-0,0.4354850287765148,0.5251146631315488,0.03940030809193629
0-1,1-0,0.4235613045788268,0.5371034694121667,0.03933522600900668
0-1,1-0,0.44590101791178055,0.5147771863357502,0.03932179575246931
0-1,0-1,0.5528020445045191,0.40757570275095734,0.039622252744523544
1-0,1-0,0.42979119362248175,0.5307455519029205,0.03946325447459797
0-1,1-0,0.483709430459152,0.4767586999212542,0.03953186961959383
0-1,1-0,0.4340582578995933,0.5229762187490122,0.042965523351394246
1-0,1-0,0.4843648029598911,0.47626195598178955,0.039373241058319186
1/2-1/2,1-0,0.4518034200914162,0.508696994089538,0.03949958581904591
1-0,1-0,0.42381314565869604,0.5376587864435861,0.03852806789771805
1-0,1-0,0.419372193581261,0.5413640187994926,0.03926378761924645
1-0,1-0,0.41677186797174604,0.5438845722536062,0.03934355977464749
0-1,1-0,0.41801897981717484,0.5437414778076912,0.038239542375133724
1-0,1-0,0.43616181928391534,0.5244212392773968,0.039416941438687694
1-0,1-0,0.44787386583222,0.5129790771135503,0.03914705705422955
0-1,1-0,0.4180993471846239,0.5426811279379761,0.03921952487739992
0-1,1-0,0.4221236589157042,0.5385907326407969,0.039285608443498515
0-1,1-0,0.4635678575577207,0.496968922321524,0.03946322012075513
0-1,1-0,0.46191463437333263,0.4986271694171553,0.039458196209511825
1-0,0-1,0.517823443208066,0.4426471781674705,0.03952937862446344
0-1,1-0,0.45277769743722857,0.5078027387363818,0.03941956382638972
1-0,1-0,0.45299599422744447,0.5078145154228024,0.039189490349753185
1-0,1-0,0.4193944686809335,0.5412411537272348,0.03936437759183165
0-1,1-0,0.42074120608262455,0.5398632949274519,0.0393954989899236
1-0,1-0,0.42525200645088235,0.5356730722164235,0.0390749213326941
1-0,1-0,0.45860677718676857,0.5036032308173581,0.03778999199587322
1-0,1-0,0.4180110457532294,0.5430551297378873,0.03893382450888332
1-0,1-0,0.42639743647202744,0.5350193593122404,0.03858320421573211
1-0,1-0,0.4809185670994522,0.47987534671909166,0.03920608618145623
0-1,1-0,0.4636644473329475,0.4968441755842376,0.03949137708281466
1-0,1-0,0.4181595228992081,0.5425945070759433,0.03924597002484876
1-0,0-1,0.5268690941012768,0.43348301945238077,0.03964788644634261
1-0,1-0,0.44053885582590563,0.5200284962810969,0.039432647892997434
0-1,0-1,0.5280081186801027,0.4322308235895082,0.0397610577303893
0-1,1-0,0.4199296430993603,0.5407263540711827,0.03934400282945702
1-0,1-0,0.4169292151843496,0.5439695020398356,0.03910128277581465
1-0,1-0,0.4312263604975417,0.5296002395069842,0.039173399995474076
1-0,1-0,0.44673100622288253,0.5142259318507401,0.039043061926377555
0-1,1-0,0.42687882726470394,0.5337301239949513,0.03939104874034487
0-1,1-0,0.42870857558950165,0.5202168399996496,0.05107458441084859
1-0,1-0,0.42091918656160016,0.5399861689409045,0.039094644497495175
0-1,1-0,0.44928859872469973,0.5114666416731735,0.039244759602126984
1-0,1-0,0.46743224891125046,0.4945382041927386,0.038029546896011034
0-1,1-0,0.4414820857874774,0.5195175306343601,0.039000383578162455
1-0,1-0,0.4730210594532319,0.487507922305801,0.03947101824096725
0-1,1-0,0.4212902035051905,0.5393297177386223,0.039380078756187195
