y_true,y_pred,prob_1-0,prob_0-1,prob_1/2-1/2
0-1,0-1,0.48879949695355546,0.4717636656142927,0.02051852120045422
0-1,1-0,0.3924963583336533,0.5046858810711288,0.06759632996998136
1-0,1-0,0.38179755619964084,0.5782989870586412,0.031955610554961156
0-1,1-0,0.39894120444672543,0.5717173080799711,0.014529266258929991
0-1,1-0,0.36598820765370577,0.6179425619755821,0.016069230370713006
1-0,1-0,0.48348283306046236,0.48440769460692906,0.012098573775110593
1-0,1-0,0.4307546981474464,0.5494732523826206,0.03138450443831948
1-0,0-1,0.6120623235055616,0.34580133945583313,0.032770519161932764
1-0,1-0,0.39704990310469496,0.5080987317253862,0.06647565601297423
1-0,1-0,0.3955053789252917,0.5297322541623393,0.03186861940261167
0-1,0-1,0.5464797552082645,0.44758286876155967,0.004820034676185404
1-0,1-0,0.32127468028922246,0.4563309936626513,0.18720059704216335
1-0,1-0,0.420329927833257,0.5498020624065727,0.021885446417628282
1-0,0-1,0.5530763001381189,0.4295339291138648,0.017389770748016606
0-1,0-1,0.70494105493125,0.27401476728391294,0.0009348688128167903
0-1,1-0,0.3488773313408301,0.5513090545410935,0.07481361411807634
0-1,1-0,0.42661055837820283,0.45496793332592356,0.06858513722112021
1-0,1-0,0.4623617834440449,0.5017521239125342,0.02262919438772524
1-0,1-0,0.4675051916826677,0.5124940050468816,0.008659472690005042
1-0,1-0,0.31689105913464566,0.6626704289176137,0.008258620198241787
0-1,1-0,0.44766555151919224,0.5275911792111375,0.0039074891131339355
1-0,1-0,0.4688866570917205,0.4977949267533741,0.013040100236211235
0-1,0-1,0.5103859402060156,0.467602350187749,0.008058126026605958
0-1,1-0,0.3174682517359194,0.6750027546085485,0.0035094671865718457
1-0,0-1,0.4980352362993912,0.47885606085112004,0.0036561135217847715
0-1,0-1,0.5606875920512141,0.43271533976982823,0.006597068178957395
0-1,0-1,0.5223022152399854,0.44677452126324035,0.01999004316411941
1-0,0-1,0.4620520578323908,0.43329591975816295,0.09968761964935036
0-1,0-1,0.5639258286105249,0.41172728857457397,0.00941281406169534
0-1,0-1,0.4896694477300897,0.47472040234725743,0.021011107655594132
0-1,1-0,0.3634946109722098,0.5566362754447773,0.09329722790708032
1-0,0-1,0.559398881077575,0.43716985483942594,0.003431264082998712
0-1,1-0,0.25434495876025637,0.6798147885509728,0.06584025268877092
1-0,1-0,0.3501739933721579,0.6249541231865288,0.012043081765459806
0-1,0-1,0.5235405803976603,0.468046141153728,0.0084132784486108
1-0,0-1,0.620739542830984,0.3602735873786713,0.005025975767780281
1-0,0-1,0.5113482215415194,0.4544881799875865,0.014388022262853501
1-0,1-0,0.43482132208254254,0.4840254210767213,0.03684216998378467
